"<b> How filters are used in Spring Web?</b><br><ul><li>Filters are called before a request hits the DispatcherServlet. They allow for interception-style, chained processing of web requests for security, timeouts, and other purposes.</li><li>Filters are used with a checksum algorithm that will filter invalid bytes out of a byte stream request body and allow for processing of HTTP requests from the DispatcherRequestServlet.</li><li>Filters are used with a checksum algorithm that will filter invalid bytes out of an octet stream a multipart upload and allow for chained processing of WebDispatcherServlet requests.</li><li>Filters are used to validate request parameters out of the byte stream request body and allow for processing of requests from the DispatcherRequestServlet.</li></ul>","Filters are called before a request hits the DispatcherServlet. They allow for interception-style, chained processing of web requests for security, timeouts, and other purposes.<br><br>[HandlerInterceptors vs. Filters in Spring MVC](https://www.baeldung.com/spring-mvc-handlerinterceptor-vs-filter). Also there is no such thing as DispatcherRequestServlet in Spring.<br>"
"<b> How is a resource defined in the context of a REST service?</b><br><ul><li>A resource is the actual String literal that composes a URI that is accessed on a RESTful web service.</li><li>It is an abstract concept that represents a typed object, data, relationships, and a set of methods that operate on it that is accessed via a URI.</li><li>A REST service has a pool of resources composed of allocations of memory that allow a request to be processed.</li><li>A resource for a REST service is an explicit allocation of a thread or CPU cycles to allow a request to be processed.</li></ul>","It is an abstract concept that represents a typed object, data, relationships, and a set of methods that operate on it that is accessed via a URI."
<b> Which of these is a valid Advice annotation?</b><br><ul><li>@AfterError</li><li>@AfterReturning</li><li>@AfterException</li><li>@AfterExecution</li></ul>,@AfterReturning
"<b> What does a ViewResolver do?</b><br><ul><li>It supports internationalization of web applications by detecting a user's locale.</li><li>It generates a view by mapping a logical view name returned by a controller method to a view technology.</li><li>It creates a unique view determined by the uers's browser type,supporting cross-browser compatibility.</li><li>It maps custom parameters to SQL views in the database, allowing for dynamic content to be created in the response.</li></ul>",It generates a view by mapping a logical view name returned by a controller method to a view technology.
"<b> How are Spring Data repositories implemented by Spring at runtime?</b><br><ul><li>Spring automatically generated code for you based on your YAML config that defined a MethodInterceptor chain that intercept calls to the instance and computed SQL on the fly.</li><li>A JDK proxy instance is created, which backs the repository interface, and a MethodInterceptor intercepts calls to the instance and routes as required.</li><li>The Spring JDK proxy creates a separate runtime process that acts as an intermediary between the database and the Web server, and intercepts calls to the instance and handles requests.</li><li>Spring automatically generated code for you based on your XML config files that define a SpringMethodAutoGeneration factory that intercepts calls to the instance and creates dynamic method that computer SQL on the fly.</li></ul>","A JDK proxy instance is created, which backs the repository interface, and a MethodInterceptor intercepts calls to the instance and routes as required."
"<b> What is SpEL and how is it used in Spring?</b><br><ul><li>SpEL(Spring Expression Language) runs in the JVM and can act as a drop-in replacement for Groovy or other languages.</li><li>SpEL(Spring Expression Language) supports boolean and relational operators and regular expressions, and is used for querying a graph of objects at runtime.</li><li>SpEL(Spring Expression Language) allows you to build, configure,and execute tasks such as building artifacts and downloading object dependencies.</li><li>SpEL(Spring Expression Language) natively transpiles one JVM language to another, allowing for greater flexibility.</li></ul>","SpEL(Spring Expression Language) supports boolean and relational operators and regular expressions, and is used for querying a graph of objects at runtime."
<b> The process of linking aspects with other objects to create an advised object is called</b><br><ul><li>dynamic chaining</li><li>banding</li><li>weaving</li><li>interleaving</li></ul>,weaving
"<b> How are JDK Dynamic proxies and CGLIB proxies used in Spring?</b><br><ul><li>JDK Dynamic proxy can proxy only interface, so it is used if the target implements at least one interface. A CGLIB proxy can create a proxy by subclassing and is used if the target does not implement an interface.</li><li>Only JDK Dynamic proxies are used in the Spring Bean Lifecycle. CGLIB proxies are used only for integrating with other frameworks.</li><li>Only CGLIB proxies are used in the Spring Bean Lifecycle. JDK Dynamic proxies are used only for integrating with other frameworks.</li><li>JDK Dynamic proxy can only using an abstract class extended by a target. A CGLIB proxy can create a proxy through bytecode interweaving and is used if the target does not extend an abstract class.</li></ul>","JDK Dynamic proxy can proxy only interface, so it is used if the target implements at least one interface. A CGLIB proxy can create a proxy by subclassing and is used if the target does not implement an interface."
<b> Which of these is not a valid method on the JoinPoint interface?</b><br><ul><li>getArgs()</li><li>getExceptions()</li><li>getSignature()</li><li>getTarget()</li></ul>,getExceptions()
"<b> In what order do the @PostConstruct annotated method, the init-method parameter method on beans and the afterPropertiesSet() method execute?</b><br><ul><li>1. afterPropertiesSet() 2. init-method 3. @PostConstruct</li><li>1. @PostConstruct 2. afterPropertiesSet() 3. init-method</li><li>1. init-method 2. afterPropertiesSet() 3. @PostConstruct</li><li>You cannot use these methods together-you must choose only one.</li></ul>",1. @PostConstruct 2. afterPropertiesSet() 3. init-method
"<b> What is the function of the `@Transactional` annotation at the class level?</b><br><ul><li>It's a transaction attribute configured by `spring.security.transactions.xml` config file that uses Spring's transaction implementation and validation code.</li><li>It's a transaction that must actively validate by the bytecode of a transaction using Spring's `TransactionBytecodeValidator` class. Default Transaction behavior rolls back on validation exception but commits on proper validation</li><li>It creates a proxy that implements the same interface(s) as the annotated class, allowing Spring to inject behaviors before, after, or around method calls into the object being proxied.</li><li>It's a transaction that must be actively validated by Spring's `TransactionValidator` class using Spring's transaction validation code. Default Transaction behavior rolls back on validation exception.</li></ul>","It creates a proxy that implements the same interface(s) as the annotated class, allowing Spring to inject behaviors before, after, or around method calls into the object being proxied."
"<b> Which is a valid example of the output from this code (ignoring logging statements) ?</b><br><br>```java<br>@SpringBootApplication<br>public class App {<br>public static void main(String args[]) {<br>SpringApplication.run(App.class, args);<br>System.out.println(""startup"");<br>}<br>}<br>public class Print implements InitializingBean {<br>@Override<br>public void afterPropertiesSet() throws Exception {<br>System.out.println(""init"");<br>}<br>}<br>```<br><br><ul><li>Nothing will print</li><li>startupinit<br></li><li>init</li><li>startupExplanation: SpringApplication.run method returns the created Context, so main method will continue running and print ""startup"". Class Print is not a Spring Bean, because it is not annotated with @Component, so it will not be initialized.<br></li></ul>","startupExplanation: SpringApplication.run method returns the created Context, so main method will continue running and print ""startup"". Class Print is not a Spring Bean, because it is not annotated with @Component, so it will not be initialized.<br>"
"<b> Which println statement would you remove to stop this code throwing a null pointer exception?</b><br><br>```java<br>@Component<br>public class Test implements InitializingBean {<br>@Autowired<br>ApplicationContext context;<br>@Autowired<br>static SimpleDateFormat formatter;<br>@Override<br>public void afterPropertiesSet() throws Exception {<br>System.out.println(context.containsBean(""formatter"") + "" "");<br>System.out.println(context.getBean(""formatter"").getClass());<br>System.out.println(formatter.getClass());<br>System.out.println(context.getClass());<br>}<br>}<br>@Configuration<br>class TestConfig {<br>@Bean<br>public SimpleDateFormat formatter() {<br>return new SimpleDateFormat();<br>}<br>}<br>```<br><br><ul><li>formatter.getClass()</li><li>context.getClass()</li><li>context.getBean(""formatter"").getClass()</li><li>context.containsBean(""formatter"")</li></ul>",formatter.getClass()
<b> What is the root interface for accessing a Spring bean container?</b><br><ul><li>SpringInitContainer</li><li>ResourceLoader</li><li>ApplicationEventPublisher</li><li>BeanFactory</li></ul>,BeanFactory
<b> Which annotation can be used within Spring Security to apply method level security?</b><br><ul><li>@Secured</li><li>@RequiresRole</li><li>@RestrictedTo</li><li>@SecurePath</li></ul>,@Secured
"<b> What is the result of calling the map controller method using the HTTP request GET localhost:</b><br><br>```java<br>@RestController<br>public class SampleController {<br>@RequestMapping(""/map"")<br>public String map(@RequestParam(""bar"") String foo, @RequestParam(""foo"") String bar) {<br>return bar + foo;<br>}<br>}<br>```<br><br><ul><li>An InvalidParameterNameMappingException is thrown at runtime.</li><li>barfoo</li><li>foobar</li><li>A status code of 400 Bad Request is returned.</li></ul>",foobar
<b> What is the purpose of the @Lazy annotation and why would you use it?</b><br><ul><li>It prevents a bean from being created and injected until you run a specific CLI command. It reduces complexity in the application.</li><li>It can be applied to a bean so that the bean is not persisted in the database. It reduces the number of database operations.</li><li>It can be applied to a bean so that the bean is not created and injected until it is needed. It can help speed up startup time for your application.</li><li>It prevents a bean from being created and injected until it receives a HTTP request to a callback hook. It reduces disk footprint.</li></ul>,It can be applied to a bean so that the bean is not created and injected until it is needed. It can help speed up startup time for your application.
<b> What is dependency injection?</b><br><ul><li>a method by which objects define dependencies they need as abstractions that allows the framework to instantiate and configure them in a central location at runtime.</li><li>a paradigm where dependent code is injected into the bytecode of a Java application on a remote server.</li><li>a way of injecting remote dependencies into a pre-packaged JAR file from the file system.</li><li>a way of injecting remote dependencies into a pre-packaged WAR file from the file system.</li></ul>,a method by which objects define dependencies they need as abstractions that allows the framework to instantiate and configure them in a central location at runtime.
"<b> What is a RESTful web service?</b><br><ul><li>Reactive Enterprise Status Transfer is a web service comprising a set of guidelines and technical constraints for web services that monitor and alert of a set of mission-critical resources.</li><li>Representational State Transfer an architectural style for creating web services that includes client-server architecture, statelessness, cacheability, a layered system, and a uniform interface.</li><li>Redundant Enumerated State Transfer is a web service that provides redundancy in the case of failure and outlines technical constraints for web services that have access to resources.</li><li>Reactive Enterprise State Transfer is a web service comprising a set of guidelines and technical constraints for web services y that have access to resources and are async in nature.</li></ul>","Representational State Transfer an architectural style for creating web services that includes client-server architecture, statelessness, cacheability, a layered system, and a uniform interface."
"<b> What happens when a class is annotated with the @Controller annotation?</b><br><ul><li>A controller bean definition is defined in the servlet's WebApplicationContext. The class is marked as a web component, and you can map requests to controller methods.</li><li>A controller bean definition is defined in the Web Context, and Web Servlet is marked as a component that reads mapped controller requests from an XML config file.</li><li>A controller bean definition is defined in the Tomcat Context, and the Controller Servlet is marked as a web component that reads mapped controller requests from a YAML config file.</li><li>A controller bean definition is defined in the Servlet Context, and the Controller Servlet is marked as a component that reads mapped controller requests from an XML config file.</li></ul>","A controller bean definition is defined in the servlet's WebApplicationContext. The class is marked as a web component, and you can map requests to controller methods."
<b> Which property can be used to change the port of a Spring application?</b><br><ul><li>Port</li><li>spring.port</li><li>spring.settings.port</li><li>server.port</li></ul>,server.port
<b> What is the purpose of the @ResponseBody annotation?</b><br><ul><li>to validate the char array contained in a response to ensure that it is a valid character encoding</li><li>to generate a local byte stream from the body of a response that allows a request to be scanned for security risks</li><li>to indicate whether a handler method return value should be bound to the web response body in servlet environments</li><li>to ensure a ThreadLocal byte stream that allows a response to be encoded for reading directly into a socket stream</li></ul>,to indicate whether a handler method return value should be bound to the web response body in servlet environments
<b> How are mocking frameworks such as Mockito used with Spring?</b><br><ul><li>Mockito will spin up a mock web service hosted in a Docker container that can respond to HTTP requests to mock out third-party APIs.</li><li>Mockito can use annotations or factory methods to create mock objects that may be injected into tests in place of dependencies. The behavior of mocks can be explicitly configured.</li><li>Mockito will create mock users to repeatedly perform requests against your Spring application to test your app's ability to take load.</li><li>Mockito will spin up a mock web service hosted in a Docker container that can respond to RPC calls to mock out remote resources.</li></ul>,Mockito can use annotations or factory methods to create mock objects that may be injected into tests in place of dependencies. The behavior of mocks can be explicitly configured.
<b> What is the name of the central servlet that dispatches requests to controllers?</b><br><ul><li>DispatchingDelegatorServlet</li><li>DispatcherServlet</li><li>Router</li><li>FrontControllerServlet</li></ul>,DispatcherServlet
"<b> What is the purpose of the Spring IoC (Inversion of Control) container?</b><br><ul><li>It instantiates and configures objects, supplied at runtime, to classes that define them as a dependency.</li><li>It allows the front-end code to manage the ResponseBody objects provided by a back-end REST API.</li><li>It allows a database to define business objects via a shared schema at compile time.</li><li>It facilitates a remote server to configure a local application.</li></ul>","It instantiates and configures objects, supplied at runtime, to classes that define them as a dependency."
"<b> What is component scanning?</b><br><ul><li>feature that scans packages for classes with specific annotations and, when found, creates their bean definitions within the IoC container</li><li>paradigm where bytecode is actively scanned to identify additional optimizations to inject into components in the application context</li><li>a method by which cloud repositories are scanned to identify components for injection into an IoC container</li><li>a method by which binary data in a database is searched to identify components for injection into the IoC container</li></ul>","feature that scans packages for classes with specific annotations and, when found, creates their bean definitions within the IoC container"
"<b> What does @SpringBootApplication do?</b><br><ul><li>This annotation takes the String literal passed into the annotation as a parameter and automatically generates all the code for your application as per the passed in template parameter.</li><li>This compound annotation applies the @Bootable, @Springify, and @StandardConfig annotations that launch a CLI tool after launching the Spring Boot WAR file that will guide you through a series of prompts to set up your app.</li><li>This annotation scans the provided spring-boot-config-construction.yaml file in your root directory and automatically generates all the code for your application as defined in the YAML file.</li></ul>","This compound annotation applies the @Bootable, @Springify, and @StandardConfig annotations that launch a CLI tool after launching the Spring Boot WAR file that will guide you through a series of prompts to set up your app."
<b> How does Spring Data facilitate queries against a datastore?</b><br><ul><li>Queries are explicitly coded in repository implementations using the Spring Data CriteriaBuilder.</li><li>Query metadata is stored in the underlying datastore and retrieved at runtime per repository.</li><li>Queries are derived from the signatures of methods on a Spring Data repository that contain keywords in their name for constructing the query logic.</li><li>A spring-data-queries.xml file contains queries within entity tags that specify the query logic for each repository.</li></ul>,Queries are derived from the signatures of methods on a Spring Data repository that contain keywords in their name for constructing the query logic.
<b> How does Spring generate bean names for classes annotated with @Component that do not specify a name?</b><br><ul><li>It uses the short name of the class with the first letter in lowercase.</li><li>It uses the short name of the class.</li><li>It uses the short name of the class in uppercase.</li><li>It uses the canonical name of the class in lowercase.</li></ul>,It uses the short name of the class with the first letter in lowercase.
<b> What is the delegating filter proxy?</b><br><ul><li>It's the servlet filter chain proxy that handles all requests to the route defined in spring.security.xml. All calls to the filter proxy are forwarded to the ErrorDispatcherServlet.</li><li>It's the servlet filter chain that handles requests to the route defined in spring.security.factories. All calls to the filter proxy y are forwarded to the ErrorServlet.</li><li>It's the servlet filter proxy delegating to a filter bean specified in web.xml. All calls to the filter proxy will be delegated to that servlet filter bean.</li><li>It's the web servlet daemon filter proxy that delegates to a bean specified in spring.security.factories. All calls to the filter proxy that do not contain a proper route will return an error.</li></ul>,It's the servlet filter proxy delegating to a filter bean specified in web.xml. All calls to the filter proxy will be delegated to that servlet filter bean.<br><br>[Overview and Need for DelegatingFilterProxy in Spring](https://www.baeldung.com/spring-delegating-filter-proxy)<br>
"<b> What value does Spring Boot Actuator provide?</b><br><ul><li>It helps monitor and manage a Spring Boot application by providing endpoints such as health checks, auditing, metrics gathering, and HTTP tracing.</li><li>It provides out-of-the-box functionality that integrates with third-party metrics platforms to automatically scale up and down the number of threads in threadpools.</li><li>It's a CLI that allows you to modify the configuration of a running Spring Boot application without the need for restarting or downtime.</li><li>It provides out-of-the-box functionality that integrates wiltr?third-party metrics platforms to automatically scale up and down the number of instances of the Spring Boot application.</li></ul>","It helps monitor and manage a Spring Boot application by providing endpoints such as health checks, auditing, metrics gathering, and HTTP tracing.<br><br>[Spring Boot Actuator](https://www.baeldung.com/spring-boot-actuators)<br>"
<b> What is the purpose of the @ContextConfiguration annotation in a JUnit Test?</b><br><ul><li>It introspects the local machine and automatically provisions resources based on certain contextual configuration files.</li><li>It automatically generates comments for annotated classes on autowired dependencies to provide additional context about dependencies.</li><li>It defines metadata at the class-level to determine how to load or configure an ApplicationContext in Spring integration tests.</li><li>It automatically generates JavaDocs for annotated classes to provide additional context about the purpose of the class.</li></ul>,It defines metadata at the class-level to determine how to load or configure an ApplicationContext in Spring integration tests.<br><br>[@ContextConfiguration Example in Spring Test](https://www.concretepage.com/spring-5/contextconfiguration-example-spring-test)<br>
<b> How are authentication and authorization different?</b><br><ul><li>Authentication is the act of granting access to specific resources and functions based on config settings. Authorization is the act of introspecting a user's credentials to ensure they are not impersonating another user.</li><li>Authentication is the act of verifying certain resources and functions are actually valid. Authorization is the act of verifying a user's credentials have not expired.</li><li>Authentication is the act of verifying that certain resources and functions actually exist in the database. Authorization is the act of verifying a user's credentials to ensure they are valid.</li><li>Authentication is validating that users are who they claim to be. Authorization is granting access to specific resources and functions.</li></ul>,Authentication is validating that users are who they claim to be. Authorization is granting access to specific resources and functions.
"<b> What is the purpose of the @RequestBody annotation?</b><br><ul><li>to create a ThreadLocal byte stream that allows a request to be encoded for reading directly into a database</li><li>to automatically generate a ThreadLocal byte stream from the body of a request that allows a request to scanned for security risks</li><li>to indicate whether an annotated handler method parameter should be bound to the web request body, which is converted by an HttpMessageConverter</li><li>to automatically validate the characters contained in a request to ensure that they are a valid character encoding</li></ul>","to indicate whether an annotated handler method parameter should be bound to the web request body, which is converted by an HttpMessageConverter"
<b> What is the DispatcherServlet and what is its function?</b><br><ul><li>The DispatcherServlet process daemon assigns a separate Web Servlet Container process to each HTTP request that comes into the web server.</li><li>It is a servlet that dispatches HTTP requests to registered handlers/controllers for processing.</li><li>The DispatcherServlet API assigns a separate Web Servlet Node process to each additional HTTP request that comes into the web server.</li><li>It is a servlet that dispatches an array of background daemon processes that allocate memory and CPU cycles to each request.</li></ul>,It is a servlet that dispatches HTTP requests to registered handlers/controllers for processing.
"<b> What is Spring Boot autoconfiguration?</b><br><ul><li>It triggers a local automated review of configuration files such as web.xml and detects possible security issues or automatically resolves circular dependencies.</li><li>It triggers an automated review of configuration by a web-based agent that reviews your existing web.xml file and detects possible security issues.</li><li>It's an opinionated, intelligent method of introspecting an app to configure beans that are likely to be needed. This configuration can be overridden over time with manual configuration.</li><li>It provides plug-in functionality while editing your web.xml and other config files that will autocomplete common dependencies while typing.</li></ul>","It's an opinionated, intelligent method of introspecting an app to configure beans that are likely to be needed. This configuration can be overridden over time with manual configuration."
"<b> Which are valid steps to take to enable JPA in Spring Boot?</b><br><ul><li>Add an @EnableJpaRepositories annotation to your configuration class and create a Spring Data Repository.</li><li>Add an @EnableJpaEntities annotation to your configuration class, create a Spring Data YAML configuration file, and manually update the Spring XML config files to define your repository locations.</li><li>Add an @EnableDbFunctionality annotation to your configuration class, create a Spring Data XML configuration file, and manually update the Spring factories file to define your repositories.</li><li>Add an @InitJpaEntities annotation to your configuration class, create a Spring Data properties configuration file, and manually update the Spring startup parameters to define your repository locations.</li></ul>",Add an @EnableJpaRepositories annotation to your configuration class and create a Spring Data Repository.
<b> What is a transaction in the context of Spring Data?</b><br><ul><li>a version-controlled schema change that is applied to a database</li><li>a sequence of actions representing a single unit of work managed as a single operation that can be either committed or rolled back</li><li>an encoded message and response between various shards of a database</li><li>an exchange or interaction between various worker nodes in a multithreaded environment</li></ul>,a sequence of actions representing a single unit of work managed as a single operation that can be either committed or rolled back
<b> Modularization of a concern that cuts across multiple classes is known as a(n)`____`.</b><br><ul><li>multiclass</li><li>aspect</li><li>crosscut</li><li>sidecut</li></ul>,aspect
<b> How do you inject a dependency into a Spring bean?</b><br><ul><li>any of these answers</li><li>Annotate a Setter method with the @Autowired annotation.</li><li>Specify parameters in the constructor with an optional @Autowired annotation.</li><li>Use field injection.</li></ul>,any of these answers
"<b> Consider the properties file application.properties. How would you load the property my.property?</b><br><br>```java<br>my.property=Test<br>```<br><br><ul><li>A```java<br>@Prop(""${my.property}"")<br>private String val;<br>```<br></li><li>B```java<br>@GetVal(""my.property"")<br>private String val;<br>```<br></li><li>C```java<br>@GetProperty(""${my.property}"")<br>private String val;<br>```<br></li><li>D```java<br>@Value(""${my.property}"")<br>private String val;<br>```<br></li></ul>","D```java<br>@Value(""${my.property}"")<br>private String val;<br>```<br>"
"<b> What is a bean in the context of Spring?</b><br><ul><li>a managed dependency defined by configuration metadata that can be injected into downstream classes</li><li>a binary-encoded, agnostic, named entity that is translatable between different data formats</li><li>a payload that is transferable between different services in a Service-Oriented Architecture (SOA)</li><li>a discrete piece of data that is encoded in a binary format for persisting to a file system</li></ul>",a managed dependency defined by configuration metadata that can be injected into downstream classes
